0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.5721049048220026,-0.5210233200866851,0.7816623786492799,0.7868458746228028,0.39164201412413424,-0.0845886042349351,0.22361170026275246,-1.721488169316478,-0.9909100509339247,-1.0615280048676268,-1.776718182233168,0.10242187606939387,-0.11808544232463433,-0.7061560371969823,-0.6476685152192732,-2.300744352341808,0.5281487172646389,-1.0371891197794445,0.7683451792028387,0.9441690511402835,0.855210578805256,1.1418558140258426,0.5087008380924953,-2.770338125712276,0.24925738045203036,1.6776169358461057,-0.8434264176724701,0.23267115590900553,1.0517743471736414,2.2187939181525835
-0.5341901630421955,0.48981286777030636,2.2410754063449403,0.6575866723042038,-2.5522864956972557,-0.5736014071107243,2.1383374030878137,0.6687925007168013,-0.7629154532079869,-0.3596603332564621,1.0617899486995541,1.578466179939153,0.468832451134238,-0.06490696225913219,0.10810123531113068,-0.34041235938289727,0.7575158370188132,-0.5387406531504502,-0.0688967804154731,0.22265425612385975,0.4300564090835605,-1.6665263029486759,0.4051671784405143,-0.8507740385837161,-0.8332655190729374,-0.574972557347947,-0.35341794459860504,1.420063868166838,-0.03278884279267215,-0.4250549986071141
0.2726387182223311,-1.0592147687734879,-0.2602245858411668,-0.5597317036393349,-0.07574419768272442,-0.6408097542803902,-0.2697839025593947,4.045863132170562,-0.9814981501186842,-0.017428791343445875,1.5099429548514591,-0.6148391077101482,0.23184212695010298,0.878191584841224,-1.6522196682146668,-2.278543555719157,1.185884698958863,0.2584462679200153,-2.0844949326422566,-2.5799941861949702,1.4941115576339137,0.7978978540275959,-0.7630445644371592,-1.7283786802492946,-0.9952233890642425,-0.1838052550298818,0.015508785548920651,-1.5802824043821007,0.19026368271477426,-0.08521725607875032
-1.5088600769357987,-1.2652208661604136,-1.0472343007637939,0.23073839995860462,1.121825894728529,1.2669472190862465,1.1331120575576754,-0.07253613460004384,1.0363250988351536,-0.6455116725261778,1.1817989962194946,-0.36329752524750075,0.09762284903338783,0.5850053431588441,0.7624424369954792,0.15121910581965908,0.09903031922567788,-0.539544493792786,0.5121535852031223,1.6402778084268135,-0.3231386682242349,-0.0753665183381357,-1.3630246271928044,-0.24945511893472552,-0.3942343431681349,1.1967840371600573,-0.6957710447669346,-1.041650385173449,1.3620733841842199,1.6809459462435656
0.4705195381783857,1.0536136370405096,-0.5106211000993807,0.9996210467459767,-0.7233828474504743,-0.6702062177185837,-0.22247233599693206,-1.2602406541736226,0.32057110628696667,0.0726693635890932,0.2395850736823905,-0.31978322778629276,2.2557299999160882,-0.1953889069546047,-0.15063125122238674,-1.5639943097791364,1.0181156738499775,-2.1432146228178697,0.5739352694704802,0.01408716350496366,-0.05017962756117552,-0.13626506351787682,-0.28857690096839533,-2.9824873338790643,-0.17335869703173204,1.0795457714955612,-0.37676728636470674,0.9063028824359013,-0.6334833443627707,0.5260587253789326
0.666601167081205,-1.3889880915322013,-0.06408222754118865,-0.6197150397761348,0.08882419229804407,-0.6809073141995127,-0.2793840283863593,3.213765614849448,-0.7156752053332468,-0.7738295820952423,0.8265555142103345,-0.40327353550897516,0.41933661198367134,1.3433528447539407,-1.5179441258047763,-2.1619091575925897,1.063869734814619,0.7073471927819238,-0.5684006995389015,-2.3687460661055963,1.3168699748855734,-0.21223137055309893,0.14548485288967183,-0.4082642558177303,-0.8197161424040917,0.5418935139907769,1.07581117788938,-1.4434501555275983,0.09382183566846235,0.19944064170212253
-0.6175872457487647,0.8729458543649938,0.34855738643600553,0.29318128276520045,-0.06569254103609685,2.367593566522885,-1.7740896123619527,0.3336914434213681,0.41016076566812204,0.8943797134773289,-0.030263688221740907,0.8646431095780739,-1.0831841772848159,0.6332479761247883,-0.36610662997878357,0.21125211465379073,0.27044081892504523,-0.012360358024004963,-0.2902886405489277,0.3516288479597246,0.21006105078030243,-0.48918910756153117,-0.74358452059001,-0.11956591697224506,-0.6356436403586329,0.7826550862383613,0.6712273007771561,0.4526453457871635,-1.4739129726371811,-0.21577912827389392
-0.6742613957807759,-0.872093270367219,0.19493121445348757,-0.08129565875606835,-1.3206973412142056,0.0817792205230056,0.857885570173453,-0.3457176888142004,-0.6541298677015683,0.4752106281906905,-0.41744728842308704,0.053074473330823844,0.5021078907121579,-0.4935234741802326,0.24373393577822042,0.05487945583366517,-0.46380707950896555,-0.19907637540798262,0.2900248095966692,-0.7888474051953119,-1.0580176108983743,0.9352964128011987,-0.645200256012916,-0.2040011170420091,0.5472731899303481,-0.5747620187578243,0.028144269030942793,0.9010715298033785,-1.192443118476298,-0.6393420283039947
0.4768130744435863,-0.9988153271554608,-1.022388899558116,0.6369042277500241,-0.8538253561819465,-1.0717071216034895,1.2499967693970948,-0.6931503515295298,1.2832916286512144,0.35514268609264565,0.827221509415641,-0.5857423396622092,-0.7080850598652131,1.4101555383927362,-0.8243133059386548,1.3206854304880622,0.17344794633556185,-1.331295032355194,0.4364090892893657,-1.3363892903554653,0.05992422756002073,-2.0509635646505413,-0.2561082447195988,1.2582448183883224,-0.6724921360287589,1.0941868884726584,-1.282894863061745,-0.6574368642646633,0.03970427892762915,-0.73837700203585
0.5747453864459503,-1.1098318678929815,-0.9133446445880445,-1.6554996476443329,-1.0963601658414996,0.47457396329794094,2.0674190943201833,-0.6234631656783749,0.6195363278457129,0.7059888462644783,0.11933460976444593,-0.42031047416928485,1.143611758228877,0.3647609148160011,0.9040072287862957,-0.859658182519019,-0.0518404091508654,-0.35142394020099754,0.4004027535773127,-0.3234968533508662,-0.04275698708776223,-0.6438263958887297,-2.0364844847055252,-0.07422314637067831,0.5737967590914469,0.7788405337940248,-0.18119730272179418,0.739888226944109,-0.4097062199891793,0.32159849471785373
-0.8354769804810102,-0.9734530893893625,-1.177912848373128,0.28537359947507224,-0.15332896727414705,0.7582282173171379,-0.48426024248839145,-0.3711179288998631,-0.9840928377451548,-0.6502709318459965,-1.0932220751165038,0.4771712014145645,0.4324069699991199,0.3282142767643444,0.5667480070718467,-0.575445159268668,0.18702009177469803,-0.8504576731273646,-0.8114118438728081,-0.9451886444692933,-0.5152261441875834,0.11504062184822159,-1.8987578682098094,0.27778564422622604,-1.243426075037925,-1.0095433106619993,1.0775470620621672,-0.10756716307588668,-0.6400999692152709,-1.1534734406433957
0.7863539779975102,-0.6937214508228922,-0.29514277935171473,-2.2631146740998154,-2.0565690230629903,-0.08707316711137277,1.1665196737422774,-1.2847470860116617,-1.1975414752490263,-0.8626405759875869,-1.5741060811577867,-1.1731700553425972,-0.20683660913362986,-0.28794238818747997,2.2934803845543787,1.410806784829924,0.42438747832265444,-1.0314580679210366,2.276015133362087,1.2956036322972329,-0.04466539086378798,0.454343173492223,0.6332266523497158,-0.25206260560970245,2.091208057622979,1.3211632664649382,-1.8533592800262073,-1.8159995344495066,1.4193480689967155,0.5086253057185016
-0.4938302379615647,-0.1953409465584503,1.7090868927753593,0.3302048552625442,2.866767409764767,-0.7290944635908618,-0.2908710637932426,-0.9049717734833012,1.4780442322092948,1.337296078674202,-1.247376191152976,-0.26311566690231397,0.6029939761276246,-1.0771019141471228,-0.26608929099246187,0.29901091012137093,1.0313115857724482,-0.9943710516993557,0.19923791361470142,-0.624716670519628,-0.17547160123799171,-1.2822755915531805,0.14173625773413667,-0.745145102942736,-0.12902738105548034,1.7885382151848428,0.9588583881847516,0.8239470127768804,1.1161870859546457,-0.3197859366951968
-0.30323720914235586,-0.2552341941879213,0.9147027080515271,0.02003274871563289,-0.19848377032875433,0.5179556280150248,-0.25165709930710983,0.28640721351477627,0.042875523324906295,0.4955153552795536,-0.038919535609958714,-0.15328753387578922,-0.7204508637611824,-1.5569007504625327,-1.5357748197916037,1.314473846459365,0.2024923704613447,0.09008485148272592,-0.6399838691966548,0.06374543683211747,-0.9752264506007552,-0.6142618142344457,-0.2768887833009664,-0.8089928016895944,-0.689855244132266,1.297301164722324,-1.28552686813588,-0.8015291477914898,1.0198178206332162,0.032507501852465696
-1.1426122732637625,-1.4372329666875485,-0.41313982163253454,0.6107721823774729,-2.977918666894022,0.94536389961121,-1.1864457444604986,-0.1255106671560623,-0.6429045182909756,0.4288157158887746,0.38191678314800726,0.0952253049623585,1.0886537265603469,-0.8771860402062617,1.2962677846895314,-1.0886960899715021,-0.4658130128800958,0.8491132213001007,-0.348658462681857,-0.2035102610112663,-0.38538878291183293,-0.14117443967106025,0.3067033554774351,0.6250412156276937,-0.2050354844953839,-0.18573018051699983,-1.2308890014594183,-0.5088395383501966,-0.5346510012652971,-0.6170444042574849
-0.4436188861649653,-1.9892805929846717,-0.47975167803881,-0.5797404133114492,-0.05885459766950258,0.6700592048742748,-0.3358906741233432,0.21111022689509357,0.7064205146246987,-0.6996143508160377,0.4623592440046104,0.45013370622835963,0.17254692763091106,1.865644212353641,-3.646944997268747,3.2498093098663396,0.1292524915342352,-0.8205669720918871,-0.5537388365265775,-0.6316829956346336,0.37457376314567215,-0.6630979054756962,0.34595575173998777,1.1796470347554964,0.19349557922392122,-0.04095022259120184,1.1467743692692252,1.8807513360594315,0.5657757082948238,0.8418869899468162
-1.0031681898345044,-0.4295046477857177,-0.060089146061263504,0.5222392643942434,-2.109663365011706,0.7024260664378956,0.31901979303951905,-0.8792940361658005,0.43921888441208273,0.25430030753168964,1.4637343988268454,-1.64406133085174,-0.13176501362200083,-0.3358194168583825,1.9238034628773453,-1.459202019534704,-0.564396861473918,-1.6374753457468576,2.842803250948968,-1.5866066041266398,0.4780206472682063,-1.185073845294553,1.1948031669840151,-1.433996047849953,-0.7749237437261357,-1.2843550864114806,-1.0687777428028655,0.4314709305314116,-0.9940985647492784,-0.3444532950344851
-1.1109609055683736,0.9951807685426584,-0.36756205997695296,1.2427835325361793,-0.33381235898476186,0.7590835468518053,-0.26468498723143374,0.6631445625690399,0.8673266220951368,1.4531331808240526,-0.3586472029485772,0.4533944200704364,0.10498229987621925,1.20195441078554,-0.005728382466320815,-1.209583752308728,-0.12722680270573547,-0.13324543421418414,1.1492697666334604,1.915971423201366,1.3984189284814386,-1.6008539910530915,-1.2420134524478836,3.171931468155844,1.3054142321658995,0.04688377870730279,-1.5290194912039115,-1.2675690854400365,0.43659861370470615,0.7611100341778593
0.4858010326126126,0.37992860319447397,0.7809795302478338,0.05024901922192056,-1.815030670307548,0.633874013052628,-0.1162425374568841,1.1476726922616411,-1.123248995535864,1.285946286905482,0.40902034922566277,0.34966436722594413,1.2328229918294062,0.3150166983631852,-0.483893531959847,-0.036109887270380774,-0.30643674940087956,0.9839178133859927,-0.09271893882055098,-1.6674625643380594,-0.059743317390980474,-0.6735652043095973,1.5103432894326525,0.17113312263245434,2.8328840333407954,0.40810850712489954,0.2658723096512889,0.7644777830113284,0.05476615805890378,1.2725860188641769
-0.4790421722808104,-1.0098201044857675,1.501873859849783,-0.8698908799725062,0.45222375986070745,-0.2983536555253236,-0.5035396188736169,-0.3155349469209268,-1.151283436371878,0.08801825144911443,0.23687889484576558,0.9376229566599709,1.2796732205979435,1.6637142259200979,-1.303322555835882,-1.4716260125610663,0.753406147767215,1.4476930883373966,-0.3685565456108698,-0.21118370190160168,-0.6263836564531791,-0.06963817092450723,0.8313226581017538,-0.08005213083888059,0.48494950011622406,-1.1644009719978436,0.10658637678436227,2.275772542591575,-0.7534068703188875,2.17882183049382
-1.0410431004078498,-1.512880782231173,0.6830716448365097,-0.8308043230141938,-0.7047184334052102,0.5564016853364004,-1.3423287792531249,-0.46753863085413516,-0.20563560721372687,1.0751007427703725,-0.28244843403076353,0.746183726354022,0.8562431534835635,-0.2349220203723283,0.8760225894013698,-1.0696620046055276,-0.06690587513443143,0.3493828742455283,-0.009030152589708561,-0.957261444439638,0.11449689701747401,0.15817243189594912,-0.5244137710092963,-0.06728078762670092,0.1522188913737237,-0.020031140808643082,0.9191207744132762,0.6046000426055753,-0.035248398667115904,0.2646994218414338
-0.3655306948745881,2.0637099619895376,-0.8661813655704821,0.32223707810498786,-2.1736511062732,0.47496185290535886,-1.1419186257702234,-0.06090565545122395,1.6298741674934156,-0.03531348508348571,1.1705428548296613,1.0432180576010959,-2.840025784923596,1.4271400035468653,0.6448331562687105,0.4445867680264545,2.123388720360279,1.6614345263442876,2.002296325352267,-0.5759454788063312,0.4513511550598847,0.9585388095477348,0.3860890606939797,0.19974284530922667,-0.43141756594962016,0.18733493658241707,0.6294978840107975,-2.006157423969581,-0.7237708497407446,0.669684874785376
0.7069159072971755,0.6665574175617959,0.9482975357503298,-1.0777472755196198,0.5328666336584529,-0.9925770322738304,0.24484486322552565,1.3926861413097276,0.7007607350209157,-0.45394645963142927,-0.06035629032247395,-1.5080572823582583,-0.7857617283748682,-0.30471083397405674,0.28317348416569293,0.034117784096518826,1.1043507555693333,1.5950314717669998,-0.18220291534972058,0.009521903812264523,-1.9461044666692258,0.011824496650471857,-0.23673767107802052,0.14257808684490456,-0.7456324089901631,0.056994547531682385,0.18776969336923918,0.6111077548419956,-0.39244228904670886,-0.2677399222590683
-0.18956319399009536,1.80135286001008,0.16313114990312147,0.11834791120289703,0.22599161155535952,0.5439117532862553,0.0007178930095360723,-0.6578454403807528,-0.043534433124911336,0.17213315233972795,-0.7706491430254483,-0.1430192531940468,-0.3835934370851951,0.7906271305061318,-0.5064426392103942,-1.212932722094297,-1.0567482801272567,1.526623220597185,0.24622127747987563,0.3619167482430175,-0.7358056686466802,-0.46035947373793623,-0.07135413107975401,0.8961168577036557,0.8568860836977952,0.7182058253089941,-0.201104535593839,-0.0007749182645903266,-0.17709535141834437,-1.0349498048453134
0.1672541879567306,-1.547887228942248,-0.5962516105280826,-0.44243522894656007,-0.36831788017785067,0.3276231872544426,0.7359860496589998,0.7679650335765387,-0.5011976495785161,0.5437506216652683,-1.0037982336867342,-0.6540007034247888,-0.6085752437224511,-1.3873919013374452,-1.2271347646793962,0.7218218360993163,1.3881840372123606,1.2308988209766796,2.2189865581788903,-0.463431124562216,-1.0646296847927241,-0.29067714658944327,-0.3584479156154731,-0.6232986881287964,-2.0998146740700814,0.11502293194396605,-0.5069649737729873,1.128104925111449,-0.26229217037716657,0.35404365150022693
0.43962771996301164,-1.1847970865150914,0.8862107142539752,-0.03305184899438315,0.5844622437119574,-1.1594430707239056,-0.049942717758492176,-0.9415312204035113,-0.09294915808970998,1.1874818410142807,0.6564871507037443,1.9607260096686216,-0.6765888206923019,-0.06890228028902198,0.6698929726505483,0.005707304643332864,0.15010989157692586,1.212230528691888,-1.61606678156582,0.27394113971450507,0.49927292464702355,0.012656802964225122,-0.016934775953864292,-0.9142227542005873,0.16138429550073977,-0.11774673641947743,-0.3279829691992406,-1.6965650899682838,0.428584647753743,-0.678889998823695
-0.018045535116588924,-1.0047740734305026,0.07120706702520088,1.3850020086025236,-1.2629435835969507,-0.34202132513202976,-0.6668936287770086,0.3918230385688982,0.9181627941173754,-0.8647750498904961,0.43634642654638583,0.2477892731512532,-0.5771495074929976,0.8574920930195428,0.6737001246563284,-0.02859716624718725,-1.8451762811187475,0.3420002600992594,-0.4463552216074483,0.47890013267164716,0.8757464899750889,-0.8596406140667073,0.6351010326006356,-0.5618886444802558,1.4525766744317872,0.304985872195222,0.853110945659486,0.5361613319140992,0.26554021232697905,0.08663806376130533
-0.08170497611792242,-1.6066769551135642,-1.2047215492026735,1.038757358270265,-2.976471665082044,1.8422937548052771,0.3432113591416486,-1.672525892044687,0.32413163373542203,1.1514624318359783,1.294453467643657,-1.1566443774647956,1.9645958997527717,-0.15742360364792188,-0.3658910284794889,-0.4213859367141989,0.25625014351370745,0.2621136220962193,-0.47169669193421077,0.30721532464466345,0.040860748311241854,0.18161774752866303,-0.19925470309177137,-0.055979383923493664,1.968303102445133,0.3038198697305267,1.6366801362504644,-0.721628776033159,-0.4310819702200781,0.770084542559401
0.9800576518762489,-0.7688653620284739,-0.974493132039166,0.41068994712678303,1.0066252387342853,-1.0276387443724246,1.616079674328934,-0.4921308472653713,0.17211269261226783,-1.308056309387822,-0.3149750508019751,-1.0979062167374658,0.10306682719441397,0.39120586140262703,1.1847565609081103,1.5249959850023587,0.1682358772762661,3.179221475205165,-1.026100973656569,-0.05244426815134231,-1.5413287556317643,-1.6919970806828808,-0.9209160509545641,-3.0509435616530958,1.8500467791860127,1.1061288852884472,-0.783818663577875,-1.590643738337565,-0.17103199776767525,1.933670919221547
0.5505688657188929,1.074021257102232,0.041276215608525194,-2.1563635870467355,-0.9882504693078055,-1.15748589485442,-2.012432206438593,-0.9482446989250933,-0.4316086684300558,-1.9673907608096808,1.3879037025810144,0.41920416711616215,0.031979110028641296,0.337405760524019,0.04730061294980441,0.26672139199524664,0.5802537782161009,-1.03462402655175,0.5913153675665395,0.03788558839326183,-0.2058362116879916,-0.13622690960914524,-1.626013434200305,0.42616557271638245,1.4225290495652219,1.0591009098265138,0.5629216388956647,-0.6800766343882926,-1.4317047217044692,-1.2723824185744093
0.3071752592858512,0.6222967931200357,0.03860970896546331,-1.842793840188433,1.5380637841273372,0.7473235576449978,0.3293868539940622,0.24864998778003045,0.17781256923069366,1.7608868241094564,-1.7817016006236557,1.6771453909847611,0.23872148693318163,0.33539365342038574,0.46149966667260867,-0.4109795781550686,-0.8950686400072,0.07067196142646466,-0.21303065313228414,0.10107907038335705,1.2068043164076385,0.9771491644797939,1.5306276594316672,-0.461807084207377,-1.1822155838052133,-0.5543207672405628,-0.051955337416445174,-0.3456609142158681,0.9210544485340668,-0.755863951319157
0.2289303703765102,0.8490287212374223,0.5138730483556173,-0.8136622625972506,0.2204920688192016,0.6552401204082506,0.3388244902736231,-2.0465331640343964,0.3327814979717616,-0.4899343200931354,-1.750675151668043,0.006690503807900039,2.4951916513155536,1.5884019908332043,-1.876211764815188,-1.4555934309805307,-1.8705639906123686,0.5374083842372703,-0.11508091213575766,1.9157331026457611,0.7389488679276669,0.022927076105327897,1.233699131434562,-0.08435129762247492,1.261862775152329,-0.9545097198682606,0.20259178347585718,1.7107758301958345,0.38452773795626505,-0.5863503361954981
1.9492390423366086,-0.9086624927009749,-0.6655558956742511,-0.5975072941514862,-1.406758757954259,1.8604403938978835,1.269977508132946,-1.7667561355888566,1.6336476519195426,1.4663734321978803,1.7491878349373298,0.050704087059794414,1.0139731602114346,-1.2373601943297667,-0.17185099118305547,-0.2793270359736687,1.6667003761094816,-1.794903582105102,2.3077928066696267,-0.26490194671578005,-0.8639819753490278,1.131481124159932,2.3002691371267847,-0.14871164167549702,-0.13294824399047028,0.8252016427260612,-0.11630193423390153,0.5632947036436751,-2.025744859106444,-1.7375096380881263
-0.4053733692677978,-0.20846234136695865,0.5816644792416209,0.8412842321945657,1.529630550043028,-2.2127202328378077,1.8012934938235685,-0.2597876817166059,1.556821888018248,-1.283690644586131,-0.25232465992880043,0.25507324452745744,-0.03342969745499724,-0.8508042161395325,-0.4440278497710945,-0.5575874417261332,1.1710065654784454,0.20969439125559225,-0.02375842204441319,0.7799108972679627,-0.9067230146007205,1.0252144435426023,0.008278065017967101,0.299881612226622,0.3518162277645404,-0.8168676920677853,0.12651711414943853,0.10601378385481496,-0.48337330474149914,1.2437511400527652
0.15314859053387359,1.1441482924488933,0.8724853854624282,-1.4479784999774785,0.8966314772813636,-1.1109847070386445,0.7349698503824126,0.3459864634929112,0.187126390527534,-1.32607484463714,0.44209903929000577,-1.5248986867277246,-1.1824726120991331,-0.935427473878175,0.05794272421141705,0.28129106414444144,0.33785230181537895,1.4814646091825088,-0.42057837357434547,-0.8779124194117167,-0.4644470004842598,0.11138699527397002,-0.0015935231227331976,-0.9865854924455806,-0.7011315701431666,0.7303654504244553,0.6297606863801197,0.8730122860364039,-1.2791828812280959,-0.4359963177419692
3.136281010625548,1.1929120495118635,0.09017417266039938,-0.3253913022929096,1.2803995650491125,1.6973123290897791,-1.778873703270374,-0.06206246472899032,1.2249268907422424,-0.6181350142236435,2.114665921395371,-0.23699009304155574,-1.4214144064492529,-0.024300840477968204,-0.38253690705845417,0.26384303527031794,-0.7369523856947867,-1.9971426675827106,2.0301738460922225,-0.14043569824421273,0.31008297149425984,-1.8477916724891368,2.356043663760708,-0.9857102870761381,1.0493002538626939,-1.6338475065172382,0.9290779539033579,-0.2902424180634269,1.4747441928655483,-1.6636446132214142
-0.5859218772070123,-0.8333406425149087,-1.8615376571330937,0.410958370951442,0.6099535115164452,1.0661657368914828,0.3606690526475267,1.448895905860102,-1.3381921415274618,0.23541134137264985,-1.3253097800916167,1.0650573707884983,0.19730435783904032,1.049012249781948,0.25718528924476786,-2.0287274189084097,0.20907948922433245,0.9095619873427704,0.3073282841932971,0.0510073512495712,0.2887992308550368,-0.1739275984766373,-0.9691144307610721,0.46461292070968396,0.3237262336949937,-0.7788558862420852,-1.5945082191184696,0.1259127441645357,-1.3760439553919508,-0.8502819485604544
