0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-2.2684454747116463,-2.1929192041791206,0.8026547213306554,-0.5049366319327231,0.14356054173235924,0.2563084537568543,1.4005655667759123,-0.29001087967434863,-0.2868345954120672,0.2825842875048064,-0.8563085989872132,0.6133081373476448,-2.0244689594617054,0.9565516998335364,0.5081906553876308,0.8940361394829123,0.22337631910756514,-0.021238198495452557,-1.6270033332476546,-0.8127545050569982,1.4959704324706928,1.970707048945563,-0.15444322244692546,-0.8321778254752212,1.6033971244496124,-0.2766999199754531,1.136218697448635,-0.05102871041081436,0.7719963671256582,-2.0978155666861236,1.2783214626296697,-1.4358560931710596
1.8300393295320965,-1.1947137510485033,0.5585646904896867,-0.7539054919901133,0.31791902972043035,0.7394692150437752,0.6573148491035736,1.693675554535538,-0.1818725066658355,0.2301553016164439,-0.5817371894053357,-0.6825336852927552,-0.17223599347207955,2.7908274843914076,1.328402088634933,-0.4934939266476752,-0.014281178992331953,-0.48692236193322347,0.8688885833660562,-1.0785918186447074,-0.5781242036494323,-4.349672160722662,2.1264825048523055,2.193992177363831,-2.230549679797674,-1.3523595889911708,-4.4319156889125795,0.7327536959236862,2.09200419585405,2.164256052560708,-0.5381239177478694,0.25177173720130047
1.538892373142546,-0.6682032207812676,0.6847410508550354,0.5293747321461888,0.9552495477030974,-0.627962279099879,-1.959201908235863,-0.3693574926366127,0.16936405273574842,-0.3630368166628082,2.5094370932371124,-0.7902588561377156,-1.7916581476419564,-0.5889709158573594,0.896912147289814,-0.18988665660617288,-0.26469448040492644,-1.8107262091665166,0.12299923298784374,1.2251081459940103,-0.15665654896445758,-1.2442631414324945,-0.30542307124181106,-0.42139432193554366,0.7710858878436769,-0.3411046241214444,0.12777260006940794,-0.2527727319767275,-1.7863350218588505,0.19103264526230096,-1.1372992299777536,0.40958313826588993
-0.3085894291597125,-0.6787693830813426,-0.025140696613728787,0.09794462050093888,0.18428951839802885,-0.5754995401772195,-1.2179123020905869,-0.7750216895909269,0.32114887025776984,-0.4579582411412058,0.5807973251174666,-0.33460269450775526,0.11099723607586015,-0.07475219052549267,0.2949394051447138,-0.6691622846420452,0.34681586930654945,0.12532333785078834,0.3016051990630472,1.745555092512523,-0.021353544288409222,-0.18717664995955277,-0.4290998024210377,-0.5220936482528354,-1.1568810124783098,0.06391676620487007,-0.25485637855194043,0.31818653981829975,-0.5630671433427427,-0.05800209560752286,0.81323246300626,-0.5307776776036256
0.45126193093837325,0.15572960992522716,1.2925411112474479,-0.2544399796016916,-2.4361190001329986,0.8189312958112968,-1.7879743584068246,1.9171062634239193,-0.6134810283919752,-0.14814201081871395,1.8332770693996314,-0.1745534369333364,0.14108856492278377,-0.7278714217486858,-1.0495392070881129,0.4031711959951715,-0.7970224035465094,-0.19603167194860222,-2.9769140381407286,-0.49043007254939136,-0.06804904450826418,0.26779877495563914,-0.06705219429806805,1.0298227469903107,0.3912342283237844,1.0496482887446206,-1.0850745260540047,-0.1428833645948489,-0.778453875801166,0.6172839505590388,-1.5454066122147503,-1.5592070803211937
-0.838485250996866,0.03711390914681025,1.2787831052277625,0.7501726901991378,0.8966197765204044,-0.12890542332313817,1.715708178417895,-0.8904192792101048,0.4530019304008646,-0.8778286641461468,0.08638633935034933,1.1639075393829335,0.9307831066915825,-0.19294794238484186,-0.9423467516021319,-0.23178633394348502,-1.3914775729794342,-0.5830060712194531,0.07687538869217835,-1.0484840520087215,-0.40257233251059243,0.11818288062878993,-0.6283908863088543,-0.1692636566883392,-1.1204970752144376,0.571229288702607,-0.596753513876895,0.6975693194840313,0.41003869017439964,0.022034570107512877,0.33007059999402333,-1.194938666893004
1.24177818550766,-0.14849718268732964,0.5071530993122416,-0.24060071695603527,-0.1901796144514211,0.07033398028974135,-0.7799651767418957,-1.7881502909546776,-1.0182462402120152,0.4218638287046964,-0.8799221823895836,0.18124058977179464,1.128608787812779,-0.3036400063698381,-0.5589994121252231,1.0075527094353045,-1.0555402944046948,0.9772260887825663,-0.016379847989649546,-0.7868327216026696,-1.1204452058098247,1.4147871935421112,-0.39741213337402814,-0.21953408130433663,-0.23468598614713965,-0.18036774257065238,-1.6727503360019391,0.2809689870283258,-0.799009866745711,-0.16860337215810728,-0.9376930432733062,0.09408544077404483
2.7096546122761187,1.0852032726862069,0.6824723122109647,0.7795535645198511,0.44278012087407415,-0.15650465372246333,-0.975033323307846,0.7002281778848813,-1.896381489706419,-1.2193056350721445,-1.0282298196407058,-1.2506509419673726,0.5244061759871517,1.427082392160511,-0.38998168649846304,0.66176668413507,-0.6545184097748464,-1.090838506438164,0.3323774236223409,0.19163619856873762,-1.0707933675950674,-1.2629582524958458,1.3621998329676597,-0.528211639245789,-1.482878042174615,0.9330324615721337,1.5326309480613278,-0.7069195132129367,-0.12121862696238223,0.13195200318969189,1.0040002737376088,-0.8512733035407464
-0.0937030653828721,0.5467998131063996,-0.4595596620271115,-0.43357052612733515,0.7517437784216724,0.8379880511397405,0.8148718016337619,-1.429831913214358,1.8182617214808259,-1.5705914484028158,-0.9257818950671578,1.419243725295545,-0.627685399776522,0.22412490286017175,-0.5685813986525736,-0.6916448110300518,0.12499105638550922,1.0243398672554067,0.35976674137906617,1.0884984010500454,1.1863739454515094,-0.41765234050355193,0.303054617907609,-0.14860247403631738,0.6783961693859963,-0.579182311827352,-0.6522661232401258,-1.8461030793451843,0.005977922070247539,-0.4328613439585055,0.40937705243875405,-0.3956150041704679
-0.5854186902103469,0.22029812357162612,1.1422916250333566,1.5921264665994732,-0.5390285427766843,-1.1122295249938532,0.517943275062426,-0.6892587629206977,-0.23541895322221962,0.0351258384837552,-1.749829053552903,-0.41493312436196206,0.06951519898904177,-1.0933747499152973,0.9165099123413412,0.30416146615932904,0.6394220698539539,-0.8015726987986287,0.4545943247132142,-1.6709066146366331,-0.24526086086734364,-0.41979558104929376,0.6833717037797657,-1.136190570254599,0.8107385509521452,-0.3369753380811322,0.30245103834692116,0.9191628525964954,1.2776652030994458,0.009662917747493656,-0.5790767618793036,0.8205929034328726
-1.9175015163537867,0.9817921057490222,0.35162638980186595,1.231443712713213,-0.3739799056643127,0.30027889517889045,0.025765244487132657,-0.9430376793096499,0.7856666213525013,0.9160268493355446,0.2987090536534222,0.5192555992109069,0.9603375381553366,-0.5408526003736974,1.1695786662958783,-0.9604524455480148,0.9855179770501058,-0.8764909720714492,2.12193614788347,-0.5345041245364499,0.7379128339576823,1.004941714685478,0.7128513935306311,-1.1075496936216471,-0.7330422412473881,-0.8259821291691335,-0.014385021782578186,0.3024625548100433,0.7775586755895388,-1.555539375304512,-0.12355676445947424,0.9077228394943165
-1.482122287844356,1.5747296264852015,-0.8524788989124626,-1.4365450167854645,-0.31527897158220025,-1.4512799910581282,1.480056111718639,-0.13650768201181337,-1.4056439495195454,0.1939850960603501,-1.290286372500815,0.4081831850417127,-0.4840680028296684,-0.5438165070896019,0.4545766148386558,-0.43429309284394274,2.3851222591400103,-1.0994571079704334,0.9799473146465172,-1.5787926976079936,-0.37612189719938005,-0.16739249708376738,-0.08345811579371025,-1.1153574135970052,-0.27602548825994466,0.44312306949751956,-0.3796250030858722,-0.08320706491770334,0.14347993236480633,1.0897714456850398,0.039116472875673304,0.810141427522156
0.7689263630562898,0.4045487511712027,1.921807169423,-0.5410298917304686,0.22343926790770202,-0.15256663092520023,-0.6059513212044235,-1.7403215803974859,-0.7331831885784519,-1.133618305200987,-0.5582951457093248,0.5241535476527788,2.585559462053175,-1.1059863552874494,1.2911277622503519,-1.7943186005446434,-0.29509535601587444,0.7533996329735669,-0.4003104820245119,-0.4646515910015056,0.9791649409070263,-0.1308477270362345,-0.6159991487813017,-0.4912646442044161,1.1661285035920306,0.01728077147680579,0.4413926668003146,1.3869737881285544,0.4754783203345356,-0.34768156979562725,-1.752394701582345,1.1219191355705196
-0.02965028877083132,0.8872771039616143,-1.4001013339607933,-1.2732945728516127,0.03198321231272059,-0.7079957921747773,-0.2472107068139809,-0.10705040629884141,-0.43832486224665584,-0.3007818912995717,0.5310915264041925,-0.25030990325593216,0.7011252563254748,-0.8498433780169857,0.06556127804168874,-1.2541140718948887,1.6152382356554156,0.8986521567765515,0.977239785669282,-1.0281203139910977,0.024090218765967866,1.8019213469466522,0.17640552187661426,1.5524330120156553,0.89460139582551,0.28783567055154646,-1.1504160273129003,-0.5293818820000952,-0.4923761287204742,0.6473828825034323,-0.08364478831340207,-0.3384673597758448
-1.329328408167403,1.00317788043367,-0.8968089598335153,-1.041475920031636,0.31830914180242975,-0.21302539766098516,-0.1599679210078181,0.6182832816990108,-1.7555296171204942,0.8106631608635736,-0.08791944653541307,0.1265175639594771,-0.33760613219863056,-0.2072127916846269,-0.7412703106788687,-0.37481546336896915,-1.6229176465618531,0.5042781858489673,0.19270100785024483,-0.1709092242838361,0.26351414156010017,-1.0334170222288945,-0.345811146295115,-0.3330417428272616,-0.46748593324422455,0.6238324338327794,0.2868746676006813,0.7505353968976912,-0.9815650211621784,0.32003701233695725,-0.4582126366167263,-0.6412664521747369
0.648935042796172,0.7820421739016135,0.2326244442476824,-0.10356605401581917,-0.11710002829190008,-1.7116263475645617,0.6862908936053321,-0.9661198319685927,-1.4051688042396846,2.2336687367257317,-0.3989312880973652,0.27715836366412716,0.34917922033859455,-0.9033131809728897,-1.2569085448164083,-0.8385185968596945,1.2932423037790346,-0.1853900821771651,-0.17858031522976683,-1.4306268351013818,-0.716359999104786,-0.37827097996102954,0.22313433517603962,-0.6573451522774972,-0.381593859350322,-1.2932441540751762,-0.08203883972158611,0.34324662032171743,0.14067038615254931,0.32405482225530896,-0.37616180783303405,-0.49895295496070513
0.08991361207318038,-0.9501334298242382,2.4171227581098123,0.31500917429930686,-0.6769755218615993,1.5472510547183969,0.38523100583296194,-0.8221036344857643,-0.7728851981020519,0.9031027644728234,-0.7918910620421583,1.0442650584621953,1.9866843964676166,0.9163446603979478,-0.5855000826653733,-0.08073749429983736,0.03085940717169015,0.8485692539817992,0.19631321600145443,-0.38632669581214524,-1.4830854606861659,-1.1290725707510576,-1.587579998527677,0.26107385939775085,1.3906539846572668,-0.576472184268912,-0.6443055299809185,-0.5732671991055394,-1.765858512644283,-0.6545146027800286,-0.18155227749987962,-0.8689617693776094
0.4584253981150863,-1.1855119056111416,0.08466781271239282,-0.4740650582650617,1.282950164786298,0.09781979319349536,-0.999321560922288,-0.7076962540076733,-0.4863286788619959,1.7620227716584087,0.5295366149502867,-0.9006565997539008,-0.29407226480656995,-0.4118108528263718,0.43070827234761183,0.10269579963192715,-0.769742814122471,-0.117785118029597,-0.5669607410026006,0.08246229749129037,1.3196886850288534,-1.4114875123930304,-0.4842377503757526,-0.4675863607236518,-0.7549735001243265,0.6795566651789655,0.36734835342309763,1.1403614218488498,0.4126939506474053,1.0989210682566917,1.0295086248501897,-1.308926932301814
-0.03635517392131953,-0.6964210229031254,1.7784887908447964,0.28865889056189403,-0.5626046188823551,-0.3026855642030846,-0.9900082835597752,-0.2508177921768792,0.6189354355386092,-1.235397327373771,0.7325101912628167,0.4263984432787979,1.1416824393073965,-1.3729515572367863,-1.390894926773731,-0.053685742495122896,-0.8809401265269018,-0.3558633943180269,0.19279841600441464,-0.8383111911881735,0.4014766432029553,0.07308225688450745,-0.5255573668528181,-0.7619572771963886,-2.1104417364711567,-0.9655263254429693,-0.688238991743933,1.3010314727918357,-1.1378596138933679,0.5847747676785092,2.4051816609067203,-0.10703243034680986
1.5102099940109739,-1.3583635415171995,-0.4826422850078163,-1.241955796033076,0.14569725607323722,-0.20010171796063095,0.926885168521233,-0.6785686755388074,-0.1548287606010708,0.1268273874785039,-0.7155868504169783,-0.5673701577472433,-1.8551457725457168,0.29094976852658244,0.26124108189142276,-0.6797287151760159,0.32428886365082554,-0.05131784247922305,-0.5246345372019429,0.6180536274975795,0.4071865064552054,0.4477123170895651,0.34332072792627905,-0.30605367363815655,0.4278237360181701,0.18160559367436224,1.3456518467777647,-0.3604559895442898,0.7622840628548064,-1.7651190446361276,0.06832892550457381,-0.3166996808921976
-0.8123855384825722,0.11573000800762949,0.22610580366220895,-1.4239178926827591,-0.9697265116561695,0.5357473431438712,-1.0018338614477835,-1.3322649336441865,-1.318837853042678,-1.6700964743149338,0.34090694302600294,-1.376464986126538,1.85538010955612,1.2344683430910988,-2.257632930671872,0.18596186261753458,-0.29635255799441934,0.4738995115158586,-0.29248225658148896,0.5395002958139188,0.8916067638648841,0.48753887917055316,-0.715853790202071,-1.035733879096426,-0.7995007404266112,0.732303929359035,0.2128254024275363,0.9942227153505068,0.7634467791065025,0.8415408340385759,-0.042753736929317034,-0.1980065869518712
0.12983704477451458,-1.2873935440084785,-0.701947326691011,0.16081688484417406,-0.48349900051423883,0.395748602190978,0.3157519647879217,0.3191829133756603,0.014407482553108029,-1.6748112594022486,-0.28198231647145516,-0.21919365240458802,-0.1911637570497268,0.26267351710084735,1.4553409689770367,-0.24144472579899878,0.14272735433257286,-0.5076677368706235,-1.2410670922169953,0.06446185160479953,-0.45528336466498176,1.6552714526149066,0.37073906230571857,-1.7291362269158792,-0.15631186999309027,-0.5140836786636264,1.1133322552834397,-0.8365154152889979,-0.12888170211374722,-0.14871780513372163,-0.7200782833806003,0.5839889621602795
-0.8948922478059734,-0.24322640783399493,-0.8273073354055683,-0.6041010877312837,-1.5208386611044706,0.04644102539976002,0.023548232923125707,1.6947377566901536,-0.22404146883776585,-0.6730374695476214,-0.0899675388924193,1.5912071456508692,0.01744251235994319,-0.6127060086251851,-0.5097611562808309,-0.4447421022601326,1.5124200545209976,-0.1793751463760202,0.08856891644570626,-1.47069415355262,-0.7502610992900935,0.652287874357087,-0.838849671022183,1.1900641284987834,-0.062094450768014654,0.1535306635836263,-0.9255289551538773,-1.1272280610566765,0.030014562920942418,0.25074208727963576,0.25933074259092387,-0.5284286026911204
0.5213248274270913,-0.724826525238454,2.386438735298194,1.4369289320170184,0.16078263743433438,0.9700536242705755,0.6498612968455246,-0.2224735443893595,-0.5430760390953567,-1.252800605573031,-1.5501570509622067,0.7841074547193537,2.372636795780725,-1.1547085353536604,-1.3157091740739169,0.004427320516078535,-1.5967033158631518,-0.6263259740167061,2.5825747487357864,0.23987594673323445,-2.594306880900335,1.8973728219777175,-1.5157773811961073,-2.664863708628973,2.303297527242989,-2.0363873607576997,-1.1046052110958808,1.7393768647663868,-2.645352935036459,-0.047234321759479676,2.6754407062074383,1.984525947009474
